,oid,classALeRCE,ra,dec,source,id_source
7423,ZTF18aavskgy,DSCT,232.030550705797,6.1340094316425136,CRTSnorth,1107082013779.0
7424,ZTF18abjtfgt,DSCT,258.36350435736847,10.832235606023398,CRTSnorth,1109092108753.0
7425,ZTF18aabeshx,DSCT,250.89570008180283,31.832945092857145,CRTSnorth,1132077023167.0
7426,ZTF18aaimxgk,DSCT,265.9080584290815,38.07116852273242,CRTSnorth,1138077052913.0
7427,ZTF18abdfgxc,DSCT,243.7082326308333,21.80488620458333,CRTSnorth,1121082055485.0
7428,ZTF18abwpfnx,DSCT,351.96054868083326,-6.169774112222222,CRTSnorth,1007125041907.0
7429,ZTF18abtsxdh,DSCT,26.65483274022989,-14.38836553065136,CRTSnorth,1015010042945.0
7430,ZTF18abwwfzk,DSCT,325.7014046234847,-4.28058975,CRTSnorth,1004116037935.0
7431,ZTF17aaaprnb,DSCT,186.2163152617645,31.927166708169917,CRTSnorth,1132057017287.0
7432,ZTF18aabitbq,DSCT,110.445030061111,27.93470140555553,CRTSnorth,1126036085490.0
7433,ZTF18achdmdu,DSCT,124.82148715980384,-0.5925987417483662,CRTSnorth,1001045078413.0
7434,ZTF17aaawmhh,DSCT,323.7998264733332,0.6225113811111113,CRTSnorth,1101116018411.0
7435,ZTF18aayknfc,DSCT,228.2248001272725,23.296826596464648,CRTSnorth,1123075017829.0
7436,ZTF18aakdszt,DSCT,180.15577484548007,12.468151925800395,CRTSnorth,1112064025461.0
7437,ZTF18abccnjp,DSCT,327.9680620425,17.745392143333333,CRTSnorth,1118113027676.0
7438,ZTF18aabejwr,DSCT,252.163718260465,30.462515858397943,CRTSnorth,1129080074890.0
7439,ZTF18aaaebwt,DSCT,18.832836102255648,41.651197388262304,CRTSnorth,1140006071457.0
7440,ZTF18absgqdj,DSCT,342.9224394842593,-12.6092311925926,CRTSnorth,1012121028876.0
7441,ZTF18aaabngk,DSCT,116.4655574554455,48.00501518531354,CRTSnorth,1149028001290.0
7442,ZTF18acfwvvi,DSCT,26.116582764999983,37.98157022847221,CRTSnorth,1138008038142.0
7443,ZTF18aayzpkf,DSCT,259.500930505769,15.265390365064087,CRTSnorth,1115090047624.0
7444,ZTF18aborofo,DSCT,313.32770388421034,5.8619453330409375,CRTSnorth,1107111010470.0
7445,ZTF18abmwzvr,DSCT,251.32401375,17.545031737373755,CRTSnorth,1118086020986.0
7446,ZTF18abnjuts,DSCT,247.261207906,-1.5177144804444445,CRTSnorth,1001088047595.0
7447,ZTF18abilooq,DSCT,331.01002953571447,14.36424321738818,CRTSnorth,1115115008348.0
7448,ZTF18acqowix,DSCT,134.1516839232145,-2.426406806349208,CRTSnorth,1001048011843.0
7449,ZTF18aajtdek,DSCT,264.2535432222224,25.53639756944443,CRTSnorth,1126086006708.0
7450,ZTF17aadrsrp,DSCT,74.58507363333334,21.41104949319924,CRTSnorth,1121026067478.0
7451,ZTF18abncckg,DSCT,350.68183905444425,39.8138092788889,CRTSnorth,1140097010874.0
7452,ZTF17aaaronn,DSCT,76.02159006245955,3.2975876187702284,CRTSnorth,1104028016973.0
7453,ZTF18abwwtbe,DSCT,355.3284859663118,0.7152305303782505,CRTSnorth,1101127014653.0
7454,ZTF18abnnczm,DSCT,350.0156292934521,38.870525565476186,CRTSnorth,1138101073222.0
7455,ZTF18acqowiw,DSCT,134.151676780851,-2.426352939479908,CRTSnorth,1001048011843.0
7456,ZTF18absoifw,DSCT,5.9118190566666655,28.62921855499999,CRTSnorth,1129002011053.0
7457,ZTF18abcqkan,DSCT,259.9265304589744,15.145618371794884,CRTSnorth,1115090042682.0
7458,ZTF17aacxftb,DSCT,108.04758767845532,35.03494987865855,CRTSnorth,1135032041825.0
7459,ZTF18aaakpoe,DSCT,39.34568825869565,38.47980798714974,CRTSnorth,1138012062217.0
7460,ZTF18adbltnm,DSCT,328.437880025,-10.056552126388889,CRTSnorth,1009116033109.0
7461,ZTF18acwymwj,DSCT,173.2432994166665,-3.5351789227777783,CRTSnorth,1004062040881.0
7462,ZTF18acnafqj,DSCT,56.176298305555534,28.934273699999995,CRTSnorth,1129018023334.0
7463,ZTF18aabgbrl,DSCT,75.71474540561401,23.96889224964913,CRTSnorth,1123025059283.0
7464,ZTF18aaaedwu,DSCT,74.65512215378787,23.97744703207072,CRTSnorth,1123025058970.0
7465,ZTF17aabstjx,DSCT,106.09181350701763,48.24385838567251,CRTSnorth,1149026011514.0
7466,ZTF18aabibiy,DSCT,103.44023507880448,61.2115082929348,CRTSnorth,1160019061513.0
7467,ZTF18abtjnkv,DSCT,317.93852549291665,-10.27604164,CRTSnorth,1009113031133.0
7468,ZTF17aabumay,DSCT,40.200903571875,-7.104812761874999,CRTSnorth,1007015027096.0
7469,ZTF18acrvrsk,DSCT,88.20503040833331,-1.7986953219047632,CRTSnorth,1001032039148.0
7470,ZTF18acrwodz,DSCT,80.94241316953125,-10.170216535850695,CRTSnorth,1009029030333.0
7471,ZTF18aagcbiv,DSCT,121.25835499814828,19.787794579629647,CRTSnorth,1121041001620.0
7472,ZTF18aaaegrb,DSCT,32.937968944131434,37.17733814100156,CRTSnorth,1138010014972.0
7473,ZTF18aabfdge,DSCT,24.91988042125709,41.193714752142185,CRTSnorth,1140007054160.0
7474,ZTF18acszzfn,DSCT,91.86294719015152,-10.708134409848467,CRTSnorth,1009033022066.0
7475,ZTF18aaaatwk,DSCT,65.90538705912697,34.31117058452382,CRTSnorth,1135020020540.0
7476,ZTF18aaabtrn,DSCT,123.87313258402769,12.185403599999985,CRTSnorth,1112044025619.0
7477,ZTF18aaabbea,DSCT,111.68186470367232,41.58966644039546,CRTSnorth,1140031065986.0
7478,ZTF18aaabblq,DSCT,113.202875123718,47.14111106923079,CRTSnorth,1146029049019.0
7479,ZTF18aabcyfa,DSCT,183.8387437527213,24.796701076303872,CRTSnorth,1123061046982.0
7480,ZTF18aabjzye,DSCT,126.41457581754383,8.079938818128653,CRTSnorth,1107045074005.0
7481,ZTF18aagrmsw,DSCT,226.8388077556633,9.299515405393745,CRTSnorth,1109081021295.0
7482,ZTF18abdfbef,DSCT,264.63984954909904,15.026277596396415,CRTSnorth,1115092046617.0
7483,ZTF18acqyoob,DSCT,133.46187135813014,0.5800906142276421,CRTSnorth,1101048016154.0
7484,ZTF18aaapayr,DSCT,203.04709205751635,15.932895246732034,CRTSnorth,1115070038115.0
7485,ZTF18abadjcy,DSCT,321.5382313958877,14.888549960101006,CRTSnorth,1115111031494.0
7486,ZTF18acuewdt,DSCT,222.22646878397416,4.981432083547007,CRTSnorth,1104080055207.0
7487,ZTF17aaafffc,DSCT,36.16221209645391,26.3504709388298,CRTSnorth,1126012023417.0
7488,ZTF18aagrmsd,DSCT,232.4171474237786,13.982080873419536,CRTSnorth,1112082073648.0
7489,ZTF17aaadqfm,DSCT,343.4968487025643,2.080122490854704,CRTSnorth,1101123043846.0
7490,ZTF18aborxux,DSCT,339.95606512101466,13.905097678743957,CRTSnorth,1112119065112.0
7491,ZTF18abxfdtj,DSCT,12.845816228861768,29.8555293195122,CRTSnorth,1129005042000.0
7492,ZTF18achsctp,DSCT,83.49110036904763,-14.751866007936506,CRTSnorth,1015029058210.0
7493,ZTF18adcaxtr,DSCT,217.56169769166667,-18.407075158888887,CRTSnorth,1018075037245.0
7494,ZTF18aabpgie,DSCT,158.89417046244117,9.498427133333331,CRTSnorth,1109057021737.0
7495,ZTF18aalpbfy,DSCT,153.01515749035067,26.687354323391794,CRTSnorth,1126050026686.0
7496,ZTF18acwydcu,DSCT,180.3949227593137,-1.8210670241830087,CRTSnorth,1001065022168.0
7497,ZTF18acvkant,DSCT,214.6528414335587,-6.627072586486484,CRTSnorth,1007076043699.0
7498,ZTF18aaiyurs,DSCT,259.0606036572274,40.05062252350051,CRTSnorth,1140072017675.0
7499,ZTF18absqipj,DSCT,36.0909242106383,32.78899343552007,CRTSnorth,1132012047980.0
7500,ZTF17aadrlrm,DSCT,73.431128518018,18.78683740705705,CRTSnorth,1118026066745.0
7501,ZTF18aaaculo,DSCT,119.29585624903852,2.9408458954059844,CRTSnorth,1104043004906.0
7502,ZTF18abnwcrb,DSCT,257.0612892424243,52.89815099242424,CRTSnorth,1152058060435.0
7503,ZTF18aaacwxz,DSCT,158.20636110333334,39.10507474611112,CRTSnorth,1138046049750.0
7504,ZTF18abnncey,DSCT,11.654510454263589,18.48418906808785,CRTSnorth,1118004032272.0
7505,ZTF18abvfiqy,DSCT,52.80525350375,-14.038666845277774,CRTSnorth,1012019001871.0
7506,ZTF19abyjmrz,DSCT,83.49106940833333,-14.751764251388906,CRTSnorth,1015029058210.0
7507,ZTF18abotffk,DSCT,56.17628222264955,28.934370697863244,CRTSnorth,1129018023334.0
7508,ZTF18aaenyba,DSCT,113.81060311666668,36.594798894871786,CRTSnorth,1135034089439.0
7509,ZTF18adalmaf,DSCT,231.0186619185183,-9.116427798148148,CRTSnorth,1009082063592.0
7510,ZTF18aabgbuu,DSCT,57.83451750301725,30.1128357728448,CRTSnorth,1129019065908.0
7511,ZTF18accnflx,DSCT,150.30407290701734,11.59615489269006,CRTSnorth,1112053006152.0
7512,ZTF17aadhxtx,DSCT,72.29031897466665,23.50391954262624,CRTSnorth,1123024035616.0
7513,ZTF17aaajsnf,DSCT,37.57656693120568,37.63449933622936,CRTSnorth,1138011031025.0
7514,ZTF18acnmlpw,DSCT,71.27763441523807,2.300094214126984,CRTSnorth,1101026062332.0
7515,ZTF18aabhkrc,DSCT,99.95317431123186,46.95422491038648,CRTSnorth,1146025067687.0
7516,ZTF17aabstrd,DSCT,111.079950909032,38.88975042741935,CRTSnorth,1138032074447.0
7517,ZTF18aabfffq,DSCT,59.94674245421685,32.84342450923694,CRTSnorth,1132019070454.0
7518,ZTF17aacgott,DSCT,56.21740853768115,17.27629835241548,CRTSnorth,1118020007873.0
7519,ZTF17aadgxjr,DSCT,66.98081665289854,10.43773366,CRTSnorth,1109024046363.0
7520,ZTF18aaybrys,DSCT,246.60076665,13.393509039923387,CRTSnorth,1112087069892.0
7521,ZTF17aacxkqz,DSCT,116.173421114,32.26731500355555,CRTSnorth,1132036036971.0
7522,ZTF17aadhmss,DSCT,138.71812839337915,34.30960870407152,CRTSnorth,1135041009551.0
7523,ZTF18acgcrwx,DSCT,43.91623586897437,31.75520464495726,CRTSnorth,1132014019897.0
7524,ZTF19aadahas,DSCT,249.9858466239584,-2.0943379576388885,CRTSnorth,1001089028452.0
7525,ZTF18aaactwe,DSCT,130.91177460324485,39.52421005658799,CRTSnorth,1140036001107.0
7526,ZTF17aacnrai,DSCT,33.23811948242006,-12.058831252968016,CRTSnorth,1012012036878.0
7527,ZTF18aaabjni,DSCT,131.61542313333334,24.588041887164746,CRTSnorth,1123044045283.0
7528,ZTF18acjwjcs,DSCT,11.654469448039231,18.48425182581701,CRTSnorth,1118004032272.0
7529,ZTF18aaacikw,DSCT,132.4230181810345,20.752640857471285,CRTSnorth,1121045023248.0
7530,ZTF18abklcak,DSCT,245.6817531465515,0.0842792762452107,CRTSnorth,1101088003606.0
7531,ZTF18adbafxu,DSCT,228.3242915112744,-12.025403272222226,CRTSnorth,1012080060617.0
7532,ZTF18achogsx,DSCT,44.137301545535706,37.402910668650776,CRTSnorth,1138013025463.0
7533,ZTF18aaadqto,DSCT,32.16298444402517,19.198903355083857,CRTSnorth,1118011048555.0
7534,ZTF18abdzufj,DSCT,259.5010177334585,15.265367146115285,CRTSnorth,1115090047624.0
7535,ZTF18acaaixl,DSCT,264.2535262317948,25.53638520991452,CRTSnorth,1126086006708.0
7536,ZTF18aaaqqtc,DSCT,126.41451218240734,8.079930584259259,CRTSnorth,1107045074005.0
7537,ZTF17aaagyqw,DSCT,82.07081907000003,4.358271195,CRTSnorth,1104030063217.0
7538,ZTF18acrvsaz,DSCT,77.46383350333333,4.215141219722222,CRTSnorth,1104028048889.0
7539,ZTF17aaatbhy,DSCT,78.44368665333334,6.990095139444442,CRTSnorth,1107028049416.0
7540,ZTF18aaafruj,DSCT,99.95329362820507,46.954186343162384,CRTSnorth,1146025067687.0
7541,ZTF18aaachtd,DSCT,123.3396590359755,10.17346713536585,CRTSnorth,1109044051880.0
7542,ZTF18aaailjw,DSCT,131.54228779126998,43.07528962222222,CRTSnorth,1143035016004.0
7543,ZTF17aaaoyvt,DSCT,130.07606891127432,16.609309769771237,CRTSnorth,1115045063220.0
7544,ZTF18aavsleg,DSCT,236.32758748844063,16.680826373387102,CRTSnorth,1115082069318.0
7545,ZTF18aagrglf,DSCT,260.97497893910264,31.577375585256437,CRTSnorth,1132080019344.0
7546,ZTF18abikbaq,DSCT,267.97433598333333,42.30424578888889,CRTSnorth,1140074104076.0
7547,ZTF17aaaipcy,DSCT,121.1670705636365,20.27102429671718,CRTSnorth,1121041014887.0
7548,ZTF18adbimpb,DSCT,240.4652900238993,-0.9838205039832284,CRTSnorth,1001086055541.0
7549,ZTF18aakvwbk,DSCT,257.0614695092593,52.89810324814814,CRTSnorth,1152058060435.0
7550,ZTF18aakofdw,DSCT,218.9158847890245,21.97578866802168,CRTSnorth,1121074051375.0
7551,ZTF18aaadiyz,DSCT,158.717360222059,27.49521223986927,CRTSnorth,1126052043507.0
7552,ZTF18acewjqm,DSCT,86.7458180425926,-13.71005149814815,CRTSnorth,1012031013328.0
7553,ZTF18abmougu,DSCT,249.9858550817204,-2.0942736921146943,CRTSnorth,1001089028452.0
7554,ZTF18aaylauq,DSCT,247.07858741099284,3.447526412884163,CRTSnorth,1104088022603.0
7555,ZTF17aadkesv,DSCT,146.77349729425262,32.0319466672414,CRTSnorth,1132045021748.0
7556,ZTF18acryhdc,DSCT,206.0226621746375,-6.07333548043478,CRTSnorth,1007073053780.0
7557,ZTF18aaaolsj,DSCT,198.346208993077,17.315916678547026,CRTSnorth,1118068008078.0
7558,ZTF17aabtslu,DSCT,144.33395820476184,23.59965105976188,CRTSnorth,1123048021898.0
7559,ZTF18aaahqxp,DSCT,148.64066759979684,18.47640105758807,CRTSnorth,1118051032542.0
7560,ZTF18aaajkrt,DSCT,156.8095943901667,20.99543252761111,CRTSnorth,1121053025257.0
7561,ZTF18abdfgur,DSCT,242.0764291318184,1.9462382439393933,CRTSnorth,1101087067606.0
7562,ZTF18aaqnroo,DSCT,230.4479298588653,6.272473075059104,CRTSnorth,1107082017164.0
7563,ZTF18abdeaha,DSCT,257.23445246666665,19.87918838758171,CRTSnorth,1121087005140.0
7564,ZTF17aadewgn,DSCT,125.98921003124984,31.699609142361087,CRTSnorth,1132039017131.0
7565,ZTF18abmoufn,DSCT,252.1789000778984,-2.9489268776570072,CRTSnorth,1004090120042.0
7566,ZTF18aaumbri,DSCT,237.6620091020327,6.036383857452575,CRTSnorth,1107084011291.0
7567,ZTF17aaagzbt,DSCT,77.72122731193694,7.289565601801803,CRTSnorth,1107028061130.0
7568,ZTF18aaaeung,DSCT,80.00271177131408,8.835613725694444,CRTSnorth,1109029013375.0
7569,ZTF17aaasayx,DSCT,82.07087555088654,4.3582347180851055,CRTSnorth,1104030063217.0
7570,ZTF18aagwgso,DSCT,255.7326846319952,40.29500989164639,CRTSnorth,1140071024308.0
7571,ZTF17aacenvb,DSCT,123.94051467605652,26.813114514162745,CRTSnorth,1126040038281.0
7572,ZTF18aaahsen,DSCT,148.64065389619034,18.476461207936524,CRTSnorth,1118051032542.0
7573,ZTF18acwyyuq,DSCT,221.22044329010413,-9.424530144965278,CRTSnorth,1009079044752.0
7574,ZTF18abcqkal,DSCT,259.92646601416686,15.145689335833335,CRTSnorth,1115090042682.0
7575,ZTF18abccmic,DSCT,315.46030374157897,8.328488840409358,CRTSnorth,1107112111849.0
7576,ZTF18achaezf,DSCT,316.7695552770833,1.6514795986111128,CRTSnorth,1101113061776.0
7577,ZTF18abktxxa,DSCT,234.00839847440497,11.116206831150803,CRTSnorth,1109083075829.0
7578,ZTF18adbagci,DSCT,225.00080715288448,-14.284783488247855,CRTSnorth,1015078072747.0
7579,ZTF18aauymvh,DSCT,248.97092675,9.597172514457831,CRTSnorth,1109088039490.0
7580,ZTF18aagrkrh,DSCT,266.68247315067657,28.92596102005075,CRTSnorth,1129084029541.0
7581,ZTF18abaxyog,DSCT,260.647723804701,21.452542182478656,CRTSnorth,1121088069027.0
7582,ZTF18ablrmfq,DSCT,257.97839081515133,9.429517551803752,CRTSnorth,1109092046103.0
7583,ZTF18abagulj,DSCT,249.7265779089743,18.744792586111128,CRTSnorth,1118086059635.0
7584,ZTF18abvhyrz,DSCT,314.4373592541668,3.3680791027777794,CRTSnorth,1104112023013.0
7585,ZTF18absnpst,DSCT,318.3095952439392,3.506080939696968,CRTSnorth,1104114025241.0
7586,ZTF18acetjae,DSCT,313.9167737950981,-2.0558284261437887,CRTSnorth,1001112030395.0
7587,ZTF18abcoywv,DSCT,339.5158777319818,24.42582361831833,CRTSnorth,1123112053753.0
7588,ZTF17aabworr,DSCT,210.5778394253333,39.63912620253966,CRTSnorth,1140058003384.0
7589,ZTF18aajbphj,DSCT,267.9743363883333,42.30418600107639,CRTSnorth,1140074104076.0
7590,ZTF18abkeqpn,DSCT,260.89822554125,7.304149146458332,CRTSnorth,1107093090842.0
7591,ZTF18aagtnzm,DSCT,253.02196503026295,30.41192348055556,CRTSnorth,1129080072895.0
7592,ZTF18abvhysb,DSCT,314.9145525133332,3.0085988733333333,CRTSnorth,1104112008135.0
7593,ZTF18abmeexy,DSCT,314.79221562152804,-3.4723987534722243,CRTSnorth,1004112084966.0
7594,ZTF18abkepwe,DSCT,257.5176309102564,13.847476957478657,CRTSnorth,1112091107673.0
7595,ZTF18aagsiyy,DSCT,233.085283882,30.359950959111096,CRTSnorth,1129074052526.0
7596,ZTF18abdeyfn,DSCT,339.05692653838696,18.521878822043035,CRTSnorth,1118116042982.0
7597,ZTF18abjuifg,DSCT,326.0713838567204,4.156051396684592,CRTSnorth,1104116041293.0
7598,ZTF18abguguy,DSCT,216.7647289238805,14.233602162520723,CRTSnorth,1115075003677.0
7599,ZTF18abvwset,DSCT,328.4378045125,-10.056583332638889,CRTSnorth,1009116033109.0
7600,ZTF18abvwsib,DSCT,324.02979424803937,-1.6448677372549017,CRTSnorth,1001116034836.0
7601,ZTF18abvppwv,DSCT,335.2445844875,1.2805369746527775,CRTSnorth,1101120031871.0
7602,ZTF18ablwclh,DSCT,350.6818351520833,39.813912659722206,CRTSnorth,1140097010874.0
7603,ZTF19aaaqlrs,DSCT,232.0854691555556,-16.165769327777795,CRTSnorth,1015080025181.0
7604,ZTF18aaimwxq,DSCT,265.91707847469684,36.28256578156567,CRTSnorth,1135079091138.0
7605,ZTF18abocbit,DSCT,257.06145398888884,52.89818652013889,CRTSnorth,1152058060435.0
7606,ZTF18aajsxpe,DSCT,260.47814299523816,32.92738465873016,CRTSnorth,1132080067820.0
7607,ZTF18abmkaka,DSCT,250.44310659,17.35125276663084,CRTSnorth,1118086014734.0
7608,ZTF19aaaqohr,DSCT,231.95724337826096,-14.317573849033804,CRTSnorth,1015080084386.0
7609,ZTF18abjuift,DSCT,322.469495311321,-1.1718316615303992,CRTSnorth,1001115050640.0
7610,ZTF18abjgykd,DSCT,324.3920617877193,6.084929010233916,CRTSnorth,1107115013744.0
7611,ZTF18abtxwrb,DSCT,351.1036971484375,-4.2495559282986095,CRTSnorth,1004125027547.0
7612,ZTF18absvbct,DSCT,300.82186415833354,-24.961978575,CRTSsouth,3025137041044.0
