,oid,classALeRCE,ra,dec,source,id_source
7613,ZTF19aargxur,DSCT,292.3128171048075,-20.75176911826925,CRTSsouth,3021137092871.0
7614,ZTF18abntstv,DSCT,298.7051155075755,-21.81037559848485,CRTSsouth,3021140016307.0
7615,ZTF19aayedlp,DSCT,205.42867666304352,-23.0361906326087,CRTSsouth,3023095022149.0
7616,ZTF18acuaiyd,DSCT,50.21362581,-26.98965556333335,CRTSsouth,3027023013859.0
7617,ZTF19aamucit,DSCT,142.606357428261,-21.941974754347854,CRTSsouth,3021067007176.0
7618,ZTF19abbzdhd,DSCT,242.433238055,-21.32833723,CRTSsouth,3021114039548.0
7619,ZTF19aatyqwx,DSCT,224.6974759934785,-24.81627665869565,CRTSsouth,3025102036514.0
7620,ZTF19aardonh,DSCT,228.531058626,-24.519597956,CRTSsouth,3025104053456.0
7621,ZTF19aavxnvr,DSCT,217.883901471795,-22.92606566410255,CRTSsouth,3023101028508.0
7622,ZTF18aaiwqwc,DSCT,242.61103324135505,50.09855131542055,LINEAR,16733767.0
7623,ZTF17aabwttm,DSCT,202.71139988716203,54.12929912905405,LINEAR,9473742.0
7624,ZTF17aabxqmd,DSCT,209.1055810945055,33.977586169230754,LINEAR,10343059.0
7625,ZTF18aajeewf,DSCT,267.04888146688904,59.4593717421111,LINEAR,21010291.0
7626,ZTF18aaxxfai,DSCT,224.2604636833335,4.716743975694445,LINEAR,13175638.0
7627,ZTF18aagrhtb,DSCT,246.50102095363653,34.88938135454545,LINEAR,18385620.0
7628,ZTF19aaapait,DSCT,166.7158315,1.00509253064516,LINEAR,23842791.0
7629,ZTF18aajrnpl,DSCT,245.288441288889,48.63844316367521,LINEAR,18045478.0
7630,ZTF17aabszwz,DSCT,126.55817985789452,53.72034702467105,LINEAR,817360.0
7631,ZTF18aaahyua,DSCT,125.9789191203705,54.62808982333335,LINEAR,565638.0
7632,ZTF18aaavygd,DSCT,202.25306575,29.81071532083335,LINEAR,9345642.0
7633,ZTF18aakpypz,DSCT,212.0193774007245,16.57908877753625,LINEAR,10965014.0
7634,ZTF18aaajwld,DSCT,200.32653354375,18.13944185,LINEAR,8983648.0
7635,ZTF17aaajfab,DSCT,156.7557498125,30.579708321875,LINEAR,22306983.0
7636,ZTF17aaajmse,DSCT,191.07558590445203,52.41956635445205,LINEAR,7611453.0
7637,ZTF18aabkupm,DSCT,200.3264836207865,18.139466044382,LINEAR,8983648.0
7638,ZTF17aabwnck,DSCT,174.17207871893947,31.93729932651515,LINEAR,1937256.0
7639,ZTF18aaavsdf,DSCT,217.7013031125,32.527054264285695,LINEAR,11864369.0
7640,ZTF18aagshwi,DSCT,238.53087046290295,31.63666149475805,LINEAR,15825812.0
7641,ZTF18aaajmty,DSCT,172.9887459925375,17.2789531589552,LINEAR,1499145.0
7642,ZTF17aacnfdx,DSCT,195.8177865863635,20.59803656742425,LINEAR,8085222.0
7643,ZTF18abslvva,DSCT,224.683843935955,0.6750712674157304,LINEAR,13043556.0
7644,ZTF18acrnike,DSCT,208.75813530317453,-0.1000507936507935,LINEAR,10178590.0
7645,ZTF18aaahrqq,DSCT,145.244907427778,9.70058266666667,LINEAR,17103900.0
7646,ZTF18aabtuyn,DSCT,228.25953349807705,44.64112707948721,LINEAR,13966734.0
7647,ZTF18acvvxyi,DSCT,170.967428362136,-12.2306866893204,LINEAR,1149510.0
7648,ZTF18acustpx,DSCT,225.147749703182,4.755525087272725,LINEAR,13179418.0
7649,ZTF18abddnkw,DSCT,267.04907802500003,59.45939713,LINEAR,21010291.0
7650,ZTF17aaaguql,DSCT,129.8833472646065,16.13290711685395,LINEAR,4589162.0
7651,ZTF18aczetin,DSCT,173.02250071355945,-3.807647894915255,LINEAR,1683151.0
7652,ZTF18aaadkrl,DSCT,179.3568224795455,46.27712198954545,LINEAR,2634740.0
7653,ZTF17aackiur,DSCT,214.80021900723705,21.3655001723684,LINEAR,11400604.0
7654,ZTF18aablbgz,DSCT,202.25297849135345,29.81070414661655,LINEAR,9345642.0
7655,ZTF17aabudrl,DSCT,195.817738497183,20.598013957042244,LINEAR,8085222.0
7656,ZTF17aaanrvi,DSCT,149.607155388889,0.0624630922222222,LINEAR,17486338.0
7657,ZTF18aaxtbzv,DSCT,235.66215327907005,4.204269793023253,LINEAR,14996613.0
7658,ZTF18aagtejp,DSCT,252.2317844094035,45.691105068578,LINEAR,19542794.0
7659,ZTF18aaahcdd,DSCT,134.7279753905595,15.369362691258749,LINEAR,5588339.0
7660,ZTF18aaaaalg,DSCT,187.1443908717855,40.0263350375,LINEAR,3844867.0
7661,ZTF17aabwtlx,DSCT,203.95730686714305,26.9213118832143,LINEAR,9328902.0
7662,ZTF17aaaolsr,DSCT,131.4545734379745,12.604362046835451,LINEAR,4860319.0
7663,ZTF17aacksgv,DSCT,156.7558167954025,30.57970308218389,LINEAR,22306983.0
7664,ZTF18aagrgdy,DSCT,248.21390366879453,23.36157449574469,LINEAR,18708328.0
7665,ZTF18aajtknq,DSCT,264.40443575,62.47266352524429,LINEAR,20911596.0
7666,ZTF17aaajomh,DSCT,176.00132091160702,13.8980337674107,LINEAR,2158320.0
7667,ZTF18aabpsir,DSCT,215.12281736307705,48.9564702376923,LINEAR,11570517.0
7668,ZTF17aabxpfh,DSCT,207.67982802663948,27.2037648762295,LINEAR,9943088.0
7669,ZTF18abdfhas,DSCT,243.4897775337605,28.4825076636752,LINEAR,16586778.0
7670,ZTF18acusnvs,DSCT,160.571532911644,5.954395484246574,LINEAR,23076584.0
7671,ZTF17aaajmth,DSCT,202.711434192174,54.12933324652175,LINEAR,9473742.0
7672,ZTF17aaajigz,DSCT,161.063008334375,33.49188630823865,LINEAR,23008936.0
7673,ZTF17aabwtib,DSCT,186.9418709882745,8.28723835575221,LINEAR,3942646.0
7674,ZTF18aaavypu,DSCT,226.54432345568853,45.37956581706585,LINEAR,13606134.0
7675,ZTF17aabxqtl,DSCT,182.432230595625,5.5637243325,LINEAR,3279505.0
7676,ZTF19acectth,DSCT,228.9326521,19.2578779043478,LINEAR,13803333.0
7677,ZTF17aaajoeu,DSCT,192.6575431488095,54.03533395912699,LINEAR,7953994.0
7678,ZTF18aaavksx,DSCT,189.5766284094205,15.878531429347849,LINEAR,4029486.0
7679,ZTF17aabwnhy,DSCT,185.0260048685185,9.256695436574075,LINEAR,3650526.0
7680,ZTF18aaacqpn,DSCT,146.66327922406,19.68924819210525,LINEAR,17195747.0
7681,ZTF18aaakbrf,DSCT,202.51341231219504,43.503557688617896,LINEAR,9424295.0
7682,ZTF17aabtvzr,DSCT,179.12539510452,62.67768289999999,LINEAR,2697597.0
7683,ZTF18aaigqqc,DSCT,204.81268293333355,58.31512766766664,LINEAR,9790684.0
7684,ZTF18aagrcwn,DSCT,236.797007776,30.141567093000003,LINEAR,15383124.0
7685,ZTF18aazhwdh,DSCT,232.370362792562,21.6600037789256,LINEAR,14549195.0
7686,ZTF18aajrqab,DSCT,240.7737015390625,45.92457708020835,LINEAR,16300115.0
7687,ZTF18aavjoey,DSCT,239.2812609426965,5.569594846629214,LINEAR,15920952.0
7688,ZTF18aagtifx,DSCT,223.054846952239,48.4569044910448,LINEAR,12928446.0
7689,ZTF19acarqbe,DSCT,267.0490602578945,59.459311023684215,LINEAR,21010291.0
7690,ZTF17aaajjee,DSCT,164.94871623111098,-1.603545104444445,LINEAR,23683047.0
7691,ZTF18acybloo,DSCT,171.05522984793404,-8.915114561157026,LINEAR,1426326.0
7692,ZTF18adgnfyu,DSCT,145.24490730344846,9.700616453448276,LINEAR,17103900.0
7693,ZTF18abcyuer,DSCT,244.527274098261,21.53778706217389,LINEAR,17873922.0
7694,ZTF18abfgklc,DSCT,233.921459654651,10.172375537209302,LINEAR,14810330.0
7695,ZTF17aabxqxo,DSCT,215.396181878626,19.4000043446565,LINEAR,11375941.0
7696,ZTF18aabtvpn,DSCT,217.6704019604,50.5394641852,LINEAR,11937119.0
7697,ZTF18abmkblj,DSCT,244.4415913411765,15.817799215294102,LINEAR,17812270.0
7698,ZTF18abeakvv,DSCT,242.3154700144445,25.52134058055555,LINEAR,16574303.0
7699,ZTF18aabxuqi,DSCT,169.78046052656245,9.9680151796875,LINEAR,1071182.0
7700,ZTF18acqsqnu,DSCT,192.48079198426947,2.4862294814606747,LINEAR,7704199.0
7701,ZTF18aauylxe,DSCT,244.058438586965,8.151539385214011,LINEAR,18133967.0
7702,ZTF18aagwibu,DSCT,250.2782490688285,40.70703371087865,LINEAR,19182507.0
7703,ZTF19aabzihy,DSCT,172.93109878181798,-7.70572561818182,LINEAR,1781225.0
7704,ZTF18aagszwy,DSCT,232.483952797778,49.7691191762963,LINEAR,14725595.0
7705,ZTF18aauxofy,DSCT,228.932680472222,19.2578463308642,LINEAR,13803333.0
7706,ZTF18aaagbtt,DSCT,127.47922536916651,49.32576413416666,LINEAR,801247.0
7707,ZTF18acagzam,DSCT,217.70131995689653,32.52704163908045,LINEAR,11864369.0
7708,ZTF18aabkonv,DSCT,172.988788575,17.2789202596154,LINEAR,1499145.0
7709,ZTF18adcapgx,DSCT,179.92710662,6.139441488571429,LINEAR,2653935.0
7710,ZTF17aabxlti,DSCT,217.247086151064,15.6499569962766,LINEAR,11726211.0
7711,ZTF18aaxirfa,DSCT,191.0757118633335,52.41953202333335,LINEAR,7611453.0
7712,ZTF18aavckxo,DSCT,262.54128766749045,68.086457998289,LINEAR,20822204.0
7713,ZTF18acpxebq,DSCT,192.43894741304348,4.0272461206521735,LINEAR,7834923.0
7714,ZTF18acyefot,DSCT,190.031225140625,-6.0142656906250025,LINEAR,7667538.0
7715,ZTF18abdrdjk,DSCT,186.85169405625,24.44232325104165,LINEAR,3753972.0
7716,ZTF18aarmvoq,DSCT,229.0154706,8.06731087887931,LINEAR,14052249.0
7717,ZTF18aaikxkr,DSCT,225.98906376232296,61.15390325410765,LINEAR,13320417.0
7718,ZTF18aagrcer,DSCT,234.49013357138352,38.19540821792455,LINEAR,15066171.0
7719,ZTF18aaqnqud,DSCT,230.07979740691505,5.75037461675532,LINEAR,14358703.0
7720,ZTF17aabwoju,DSCT,204.7811132474945,65.7073191503417,LINEAR,9805921.0
7721,ZTF18aaaabot,DSCT,174.78370012656575,54.3394187200107,GAIADR2VS,8.412787849844326e+17
7722,ZTF18acehznb,DSCT,312.59521895083486,1.2253100260804612,GAIADR2VS,4.228543397680427e+18
7723,ZTF17aaadout,DSCT,323.86299274228014,-2.3612854725224683,GAIADR2VS,2.6743792407617096e+18
7724,ZTF18abmrfym,DSCT,321.1714726936869,0.0443895381358942,GAIADR2VS,2.6878905593311073e+18
7725,ZTF18abudugs,DSCT,309.4755469878237,-10.022844760016705,GAIADR2VS,6.901735131520925e+18
7726,ZTF18abmagme,DSCT,320.67820970307065,0.7816271245605555,GAIADR2VS,2.691010526654201e+18
7727,ZTF18abmrfer,DSCT,302.56404444739894,-0.4228484454284837,GAIADR2VS,4.2362659894021837e+18
7728,ZTF17aabvffu,DSCT,5.074903132164055,-0.5905019635726658,GAIADR2VS,2.542234405709798e+18
7729,ZTF18abscfye,DSCT,338.6473024849897,28.388010292545783,GAIADR2VS,1.8821198194679316e+18
7730,ZTF18aaqgamc,DSCT,224.17625618436452,11.242398279910024,GAIADR2VS,1.1803620549567142e+18
7731,ZTF18abdpsxm,DSCT,286.89248497837104,41.64297695635322,GAIADR2VS,2.100927168885801e+18
7732,ZTF18abznpth,DSCT,312.42056629130815,-0.3539654699108756,GAIADR2VS,4.227165812690768e+18
7733,ZTF18abuubxg,DSCT,341.60311287259213,1.1891792941640562,GAIADR2VS,2.6544972573238456e+18
7734,ZTF17aaahzrn,DSCT,100.51166838845192,55.310374367302686,GAIADR2VS,9.948412819080113e+17
7735,ZTF18abrxxlv,DSCT,312.35418207256265,-11.860354597980132,GAIADR2VS,6.901775298053939e+18
7736,ZTF18aceallw,DSCT,42.3106439031844,37.13148628685086,GAIADR2VS,1.4153408452975885e+17
7737,ZTF19aalnwjv,DSCT,175.76012596422856,-19.231682842058827,GAIADR2VS,3.5436371606951337e+18
7738,ZTF17aaaegdy,DSCT,5.074901404068079,-0.5904504475509937,GAIADR2VS,2.542234405709798e+18
7739,ZTF17aaaeqwa,DSCT,8.893732121518141,-6.073693263568942,GAIADR2VS,2.5267347964515825e+18
7740,ZTF18aaqgamb,DSCT,224.1762185590665,11.242418903570725,GAIADR2VS,1.1803620549567142e+18
7741,ZTF19aakqpwc,DSCT,100.51163936026542,55.31041292700228,GAIADR2VS,9.948412819080113e+17
7742,ZTF18abeairx,DSCT,255.3048124726124,11.268575757742644,GAIADR2VS,4.444906841983925e+18
7743,ZTF17aabprib,DSCT,10.458864966735902,-0.8779530053897837,GAIADR2VS,2.5308685091989555e+18
7744,ZTF18absdahq,DSCT,250.1114995320892,2.295212660576736,GAIADR2VS,4.432290839409167e+18
7745,ZTF18acuaixo,DSCT,58.19375373024218,-23.064714740119783,GAIADR2VS,5.084407303190876e+18
7746,ZTF18ablrmvn,DSCT,251.68958674116703,6.221004293525871,GAIADR2VS,4.4416832800498115e+18
7747,ZTF18abmquiz,DSCT,305.71187242520483,-0.1257370325645168,GAIADR2VS,4.2301790586668355e+18
7748,ZTF18abjuyqa,DSCT,328.2731217610349,23.88421287622216,GAIADR2VS,1.7951044348856197e+18
7749,ZTF18aaabbjd,DSCT,108.0347971914385,41.1868151811644,ASASSN,ASASSN-V J071208.34+411112.5
7750,ZTF19aasqikz,DSCT,177.79180448,-23.44729896666665,ASASSN,ASASSN-V J115110.04-232650.4
7751,ZTF18abajuom,DSCT,342.61109713,52.13811222285714,ASASSN,ASASSN-V J225026.69+520817.3
7752,ZTF18abbxxjh,DSCT,288.00511821785705,-23.677110375,ASASSN,ASASSN-V J191201.24-234037.4
7753,ZTF18abnygzp,DSCT,331.934112034375,3.8878821515625,ASASSN,ASASSN-V J220744.18+035316.4
7754,ZTF18abjgypo,DSCT,318.9073291319445,10.0439680125,ASASSN,ASASSN-V J211537.76+100238.4
7755,ZTF18abobvxi,DSCT,308.79224758378405,15.3160647527027,ASASSN,ASASSN-V J203510.14+151857.7
7756,ZTF18abgoeou,DSCT,298.3192713229165,20.56195885208335,ASASSN,ASASSN-V J195316.65+203342.9
7757,ZTF18adachju,DSCT,186.0301350166665,-10.87102901231885,ASASSN,ASASSN-V J122407.25-105215.7
7758,ZTF17aaahqnd,DSCT,74.926637575,0.9810908000000002,ASASSN,ASASSN-V J045942.41+005851.7
7759,ZTF19accejwq,DSCT,339.04676440000014,45.64595486250001,ASASSN,ASASSN-V J223611.25+453846.0
7760,ZTF18abzrwyz,DSCT,325.31688215869565,-5.211981519565216,ASASSN,ASASSN-V J214116.05-051243.1
7761,ZTF18aaaesqt,DSCT,82.29727565318626,36.31475731127451,ASASSN,ASASSN-V J052911.34+361853.1
7762,ZTF17aaadnyp,DSCT,335.0120193181035,4.37692324310345,ASASSN,ASASSN-V J222002.86+042237.2
7763,ZTF18abobvxh,DSCT,308.7922610189655,15.31600790689655,ASASSN,ASASSN-V J203510.14+151857.7
7764,ZTF19aaxkhjv,DSCT,232.9962445605265,-27.64336309210525,ASASSN,ASASSN-V J153159.09-273835.9
7765,ZTF18aabheoy,DSCT,90.60109588319668,44.0648794872951,ASASSN,ASASSN-V J060224.28+440353.5
7766,ZTF19aaxkhat,DSCT,238.9007840666665,-25.55914775,ASASSN,ASASSN-V J155536.21-253333.0
7767,ZTF19aardynb,DSCT,280.9494768824325,-6.4920895499999975,ASASSN,ASASSN-V J184347.89-062931.6
7768,ZTF18abajlxn,DSCT,308.9470254525255,54.31285559949495,ASASSN,ASASSN-V J203547.28+541846.4
7769,ZTF19aaxrogt,DSCT,249.00390242173896,-25.1218246869565,ASASSN,ASASSN-V J163600.90-250718.4
7770,ZTF18abadmbt,DSCT,346.5028698866671,52.80794622916665,ASASSN,ASASSN-V J230600.67+524828.6
7771,ZTF17aaaeccg,DSCT,60.35784940547265,57.15963737835821,ASASSN,ASASSN-V J040125.88+570934.7
7772,ZTF18abrnjpp,DSCT,281.3789241233335,-10.188527978333347,ASASSN,ASASSN-V J184530.95-101118.7
7773,ZTF18abntslk,DSCT,300.48525913,-23.699469876,ASASSN,ASASSN-V J200156.47-234158.2
7774,ZTF17aaaerjh,DSCT,358.3051645933336,-3.263439984761905,ASASSN,ASASSN-V J235313.26-031548.3
7775,ZTF18abbcnmz,DSCT,324.9591164025,28.25153169166665,ASASSN,ASASSN-V J213950.21+281505.9
7776,ZTF18abkwgzc,DSCT,295.0937742600001,0.9302777657142854,ASASSN,ASASSN-V J194022.46+005549.5
7777,ZTF18abnzfmj,DSCT,7.34558882785235,54.534265471476495,ASASSN,ASASSN-V J002922.94+543203.8
7778,ZTF18aalcobp,DSCT,270.7186525925,21.53078131694445,ASASSN,ASASSN-V J180252.44+213150.8
7779,ZTF18abkocou,DSCT,266.0749069185715,-20.03847722142855,ASASSN,ASASSN-V J174417.98-200218.5
7780,ZTF18abmnvzz,DSCT,330.91460744375,2.071690933333336,ASASSN,ASASSN-V J220339.51+020418.0
7781,ZTF18aaykmnd,DSCT,224.60671247547145,25.350170679245306,ASASSN,ASASSN-V J145825.63+252100.5
7782,ZTF18accfwtr,DSCT,273.1700048734375,2.001845959375,ASASSN,ASASSN-V J181240.78+020006.5
7783,ZTF18aaxdkfj,DSCT,298.31927745416647,20.56186509479165,ASASSN,ASASSN-V J195316.65+203342.9
7784,ZTF18aayekwk,DSCT,313.4701006813955,47.9215428852713,ASASSN,ASASSN-V J205352.79+475517.7
7785,ZTF19aayfsyz,DSCT,231.697222275,-27.787043175,ASASSN,ASASSN-V J152647.34-274713.5
7786,ZTF18abjrdau,DSCT,313.0107846996155,18.237175207692303,ASASSN,ASASSN-V J205202.56+181414.0
7787,ZTF18aciiitw,DSCT,319.51407354411754,1.4673163617647051,ASASSN,ASASSN-V J211803.40+012802.6
7788,ZTF18abgucoa,DSCT,12.5016658364865,43.73839633108111,ASASSN,ASASSN-V J005000.43+434418.6
7789,ZTF18abhfzwg,DSCT,11.18926940135135,38.6870784689189,ASASSN,ASASSN-V J004445.41+384113.7
7790,ZTF18acaktyd,DSCT,49.0112752625,43.34292764166665,ASASSN,ASASSN-V J031602.73+432034.5
7791,ZTF18abwwdvd,DSCT,333.260572810811,-8.712300497297296,ASASSN,ASASSN-V J221302.54-084244.4
7792,ZTF18abtilsk,DSCT,296.0636253300001,-6.41275237375,ASASSN,ASASSN-V J194415.28-062445.9
7793,ZTF18abwmvzs,DSCT,311.795338952941,-23.21833165,ASASSN,ASASSN-V J204710.89-231306.1
7794,ZTF19aaafqpc,DSCT,248.083794230488,-2.20231515121951,ASASSN,ASASSN-V J163220.12-021208.3
7795,ZTF17aaaibgb,DSCT,86.19223066166668,44.582490995,ASASSN,ASASSN-V J054446.12+443457.0
7796,ZTF17aabwfsg,DSCT,88.9560356847826,-19.6683907514493,ASASSN,ASASSN-V J055549.47-194006.3
7797,ZTF18abmemzb,DSCT,348.703654726923,42.162264984615405,ASASSN,ASASSN-V J231448.89+420943.9
7798,ZTF17aacrzof,DSCT,98.4385791107143,19.2101271904762,ASASSN,ASASSN-V J063345.28+191236.8
7799,ZTF18acpfkaa,DSCT,71.3979507544248,1.39349946460177,ASASSN,ASASSN-V J044535.53+012336.5
7800,ZTF17aacveyb,DSCT,93.058010862,31.807071802,ASASSN,ASASSN-V J061213.91+314825.6
7801,ZTF17aabvsye,DSCT,75.72896406612905,11.9613003233871,ASASSN,ASASSN-V J050254.94+115740.7
7802,ZTF18aaafycn,DSCT,99.96823327878788,20.3989634810606,ASASSN,ASASSN-V J063952.38+202356.3
7803,ZTF18acavmhc,DSCT,329.571356566055,37.85206988715596,ASASSN,ASASSN-V J215817.13+375107.7
7804,ZTF17aaafzma,DSCT,14.641333713319248,63.06928269566595,ASASSN,ASASSN-V J005833.93+630409.5
7805,ZTF17aabvfgr,DSCT,358.30516287976195,-3.263487291666665,ASASSN,ASASSN-V J235313.26-031548.3
7806,ZTF17aaafupp,DSCT,45.19046170892855,51.33689075678571,ASASSN,ASASSN-V J030045.72+512012.4
