,oid,classALeRCE,ra,dec,source,id_source
7807,ZTF18abckbcs,DSCT,1.0599170425,59.4237413225,ASASSN,ASASSN-V J000414.38+592525.5
7808,ZTF17aabvsdo,DSCT,74.14843716071431,-27.6802657375,ASASSN,ASASSN-V J045635.61-274049.2
7809,ZTF18achczdl,DSCT,81.62954742934784,-15.40513214347825,ASASSN,ASASSN-V J052631.09-152418.5
7810,ZTF17aaarudj,DSCT,33.08267217305555,57.00464154694443,ASASSN,ASASSN-V J021219.88+570017.0
7811,ZTF19abzlypn,DSCT,42.56990043712121,84.81976601742427,ASASSN,ASASSN-V J025016.74+844911.2
7812,ZTF17aabophb,DSCT,317.38242029490954,48.1798290658371,ASASSN,ASASSN-V J210931.80+481047.6
7813,ZTF18aaadvxo,DSCT,83.81157433164064,68.43974083085935,ASASSN,ASASSN-V J053514.74+682623.2
7814,ZTF18aboqubz,DSCT,302.37120114836955,19.087411003804352,ASASSN,ASASSN-V J200929.10+190514.7
7815,ZTF18abutpul,DSCT,307.6016265223685,-22.0119474486842,ASASSN,ASASSN-V J203024.39-220043.1
7816,ZTF18abifjcu,DSCT,279.27079012333354,-12.32142157,ASASSN,ASASSN-V J183705.00-121916.9
7817,ZTF18aczropl,DSCT,116.105940762903,-17.2509176032258,ASASSN,ASASSN-V J074425.41-171503.5
7818,ZTF18abpxkwt,DSCT,41.72151715,59.950125351388905,ASASSN,ASASSN-V J024653.20+595700.8
7819,ZTF18acrulry,DSCT,94.0592208980392,-19.4212459137255,ASASSN,ASASSN-V J061614.19-192516.7
7820,ZTF18acxhvvr,DSCT,68.564360386,0.467606544,ASASSN,ASASSN-V J043415.39+002803.8
7821,ZTF17aacnsuw,DSCT,29.56296974188035,-6.19150827820513,ASASSN,ASASSN-V J015815.11-061129.3
7822,ZTF17aaaowow,DSCT,99.13646271891888,6.775613127477474,ASASSN,ASASSN-V J063632.76+064632.3
7823,ZTF17aabvyeu,DSCT,91.1684727544304,8.575613534810124,ASASSN,ASASSN-V J060440.44+083432.2
7824,ZTF18aaapqva,DSCT,90.60114808010756,44.06480144569896,ASASSN,ASASSN-V J060224.28+440353.5
7825,ZTF18abmwqnq,DSCT,359.378930713793,43.19410140172416,ASASSN,ASASSN-V J235730.94+431139.1
7826,ZTF17aabwhof,DSCT,101.321784877778,41.371126086111104,ASASSN,ASASSN-V J064517.24+412216.0
7827,ZTF17aadcsua,DSCT,105.0061556969565,26.47685067913045,ASASSN,ASASSN-V J070001.48+262836.7
7828,ZTF17aadfugq,DSCT,77.22162675172414,21.5038022461207,ASASSN,ASASSN-V J050853.20+213013.6
7829,ZTF17aaagyop,DSCT,95.07427699594597,-17.554004428378402,ASASSN,ASASSN-V J062017.82-173313.9
7830,ZTF18abuduuv,DSCT,303.4569311066041,-9.3927129245283,ASASSN,ASASSN-V J201349.69-092333.7
7831,ZTF19abzwsxv,DSCT,46.421581619767466,84.03934258372095,ASASSN,ASASSN-V J030541.31+840221.7
7832,ZTF18aaaemik,DSCT,74.39839215147059,68.16049326715685,ASASSN,ASASSN-V J045735.63+680938.2
7833,ZTF17aabocyz,DSCT,108.4791352625,-1.98254719722222,ASASSN,ASASSN-V J071355.00-015857.2
7834,ZTF18aaxulcm,DSCT,301.460865937912,30.9826048521978,ASASSN,ASASSN-V J200550.59+305857.4
7835,ZTF18abrynet,DSCT,309.61798599285703,-3.138990704761905,ASASSN,ASASSN-V J203828.35-030820.3
7836,ZTF19abpugxc,DSCT,2.4550778629310352,80.3614660672414,ASASSN,ASASSN-V J000949.12+802141.3
7837,ZTF18absysdh,DSCT,343.8957642041665,-17.45512776354165,ASASSN,ASASSN-V J225535.01-172718.2
7838,ZTF18aaadxhw,DSCT,38.5594239608911,42.2410094381188,ASASSN,ASASSN-V J023414.27+421427.9
7839,ZTF17aabgkqu,DSCT,72.8042725675,43.766354036,ASASSN,ASASSN-V J045113.03+434558.9
7840,ZTF18aaaakmc,DSCT,79.10631129210526,41.06574830953944,ASASSN,ASASSN-V J051625.51+410356.8
7841,ZTF19aapcnlw,DSCT,127.89162917972948,-20.173250831081106,ASASSN,ASASSN-V J083134.03-201023.8
7842,ZTF18abtgxau,DSCT,51.75381662696079,22.71629577647061,ASASSN,ASASSN-V J032700.91+224258.6
7843,ZTF19aaerbsc,DSCT,121.369564974,-13.958622932,ASASSN,ASASSN-V J080528.69-135731.2
7844,ZTF18aaadnum,DSCT,171.105112576336,77.70431735648856,ASASSN,ASASSN-V J112425.30+774215.8
7845,ZTF18acvudzb,DSCT,100.3391706421875,-15.7278732390625,ASASSN,ASASSN-V J064121.42-154340.3
7846,ZTF18acbzlrn,DSCT,116.1607253225805,29.2064303435484,ASASSN,ASASSN-V J074438.55+291223.5
7847,ZTF18acullkb,DSCT,101.64349425416653,-25.131041845833348,ASASSN,ASASSN-V J064634.45-250751.7
7848,ZTF17aaahdwp,DSCT,85.16975822701609,41.9511999685484,ASASSN,ASASSN-V J054040.72+415704.3
7849,ZTF18aavilzh,DSCT,206.3402513478724,54.197656831914905,ASASSN,ASASSN-V J134521.64+541151.6
7850,ZTF19aabzukr,DSCT,243.291662415,-13.473715568333349,ASASSN,ASASSN-V J161309.99-132825.2
7851,ZTF18aaafjrx,DSCT,102.179093109375,49.015346784375,ASASSN,ASASSN-V J064842.98+490055.4
7852,ZTF18aaadsxx,DSCT,17.222893298360653,37.840148786065605,ASASSN,ASASSN-V J010853.48+375024.7
7853,ZTF17aaawfzn,DSCT,326.4990476765955,53.1532573719858,ASASSN,ASASSN-V J214559.79+530912.2
7854,ZTF17aabunqq,DSCT,350.50876733626745,60.50602564119721,ASASSN,ASASSN-V J232202.12+603022.2
7855,ZTF18aaapdpm,DSCT,100.4134579413795,-24.9342095137931,ASASSN,ASASSN-V J064139.24-245603.0
7856,ZTF18aakikmf,DSCT,266.8407583636945,15.26445027929935,ASASSN,ASASSN-V J174721.80+151551.7
7857,ZTF18abbyday,DSCT,286.5966255868421,-22.63170411315789,ASASSN,ASASSN-V J190623.18-223754.1
7858,ZTF18abeivet,DSCT,265.5454724171055,-14.0345479473684,ASASSN,ASASSN-V J174210.94-140204.5
7859,ZTF18abosnly,DSCT,17.3428611164557,36.03804355316455,ASASSN,ASASSN-V J010922.28+360216.5
7860,ZTF18abwnlmv,DSCT,338.553773405102,0.7834466908163265,ASASSN,ASASSN-V J223412.90+004700.5
7861,ZTF18abascsr,DSCT,326.940782880909,12.4573370418182,ASASSN,ASASSN-V J214745.80+122726.3
7862,ZTF19aamuchq,DSCT,138.4761252770835,-24.85122330416665,ASASSN,ASASSN-V J091354.27-245104.4
7863,ZTF17aaapwed,DSCT,318.1769562073645,45.57560413410855,ASASSN,ASASSN-V J211242.44+453432.2
7864,ZTF18aaznfmm,DSCT,337.0649726036145,52.41279507710845,ASASSN,ASASSN-V J222815.57+522445.9
7865,ZTF18abjlznu,DSCT,296.5412603362965,40.16323543,ASASSN,ASASSN-V J194609.91+400947.7
7866,ZTF17aaafxjp,DSCT,32.4123392647541,59.91778246967216,ASASSN,ASASSN-V J020938.95+595504.2
7867,ZTF18aaznfic,DSCT,336.57978351538446,52.25036105240385,ASASSN,ASASSN-V J222619.12+521500.9
7868,ZTF18aaadwtm,DSCT,12.531131777451,47.25976736911765,ASASSN,ASASSN-V J005007.49+471534.9
7869,ZTF18adasjji,DSCT,77.2216390111111,21.5038878361111,ASASSN,ASASSN-V J050853.20+213013.6
7870,ZTF18abdeyfe,DSCT,335.1633432603605,23.72051679594595,ASASSN,ASASSN-V J222039.18+234314.0
7871,ZTF18aaxavot,DSCT,299.7655358036425,38.342853452649,ASASSN,ASASSN-V J195903.73+382034.3
7872,ZTF19abpugss,DSCT,17.0034629570248,84.79014610495871,ASASSN,ASASSN-V J010800.76+844724.4
7873,ZTF17aaawsnk,DSCT,350.5086556103015,60.50608448718594,ASASSN,ASASSN-V J232202.12+603022.2
7874,ZTF18aaadstw,DSCT,24.8369677371658,47.531655055347606,ASASSN,ASASSN-V J013920.87+473154.0
7875,ZTF17aabwcwv,DSCT,86.19215248021389,44.58248597005351,ASASSN,ASASSN-V J054446.12+443457.0
7876,ZTF19aabzigw,DSCT,175.920874036207,-6.5636263982758605,ASASSN,ASASSN-V J114341.01-063348.6
7877,ZTF17aaapvwr,DSCT,318.17679856569754,45.57565235406975,ASASSN,ASASSN-V J211242.44+453432.2
7878,ZTF17aadrxry,DSCT,71.33713836384617,22.28562316576925,ASASSN,ASASSN-V J044520.91+221708.2
7879,ZTF20aacyxiy,DSCT,121.369581346875,-13.95862593125,ASASSN,ASASSN-V J080528.69-135731.2
7880,ZTF18acwwato,DSCT,112.498405322222,-16.5899756888889,ASASSN,ASASSN-V J072959.62-163523.9
7881,ZTF18acynoxy,DSCT,7.242921666666668,1.5940270125,ASASSN,ASASSN-V J002858.31+013538.4
7882,ZTF18aaadwwz,DSCT,26.60040059925375,49.2199235606965,ASASSN,ASASSN-V J014624.11+491311.8
7883,ZTF17aadjkhd,DSCT,67.6629095314516,12.83193734637095,ASASSN,ASASSN-V J043039.09+124955.1
7884,ZTF18aaaegvp,DSCT,58.94629032864079,40.6860207432039,ASASSN,ASASSN-V J035547.13+404110.1
7885,ZTF17aaagapg,DSCT,9.789266579245288,0.669754453773585,ASASSN,ASASSN-V J003909.43+004010.7
7886,ZTF18aalmaej,DSCT,132.009500812195,26.9823059280488,ASASSN,ASASSN-V J084802.28+265856.6
7887,ZTF17aaajsrm,DSCT,36.18580995476189,55.43231920952379,ASASSN,ASASSN-V J022444.57+552556.1
7888,ZTF18acrwnvo,DSCT,80.97706695564514,-3.1256387451612904,ASASSN,ASASSN-V J052354.52-030732.4
7889,ZTF18acszjrq,DSCT,92.01376650119047,1.17289032738095,ASASSN,ASASSN-V J060803.30+011022.4
7890,ZTF17aaailzk,DSCT,107.1348442683335,27.72653093333335,ASASSN,ASASSN-V J070832.36+274335.7
7891,ZTF18adauaop,DSCT,111.011314627778,-21.6615851574074,ASASSN,ASASSN-V J072402.73-213941.5
7892,ZTF18aaaebww,DSCT,17.027042837931052,48.4822155928161,ASASSN,ASASSN-V J010806.49+482855.9
7893,ZTF18abyxsac,DSCT,17.600515151428553,27.320786965714294,ASASSN,ASASSN-V J011024.11+271914.9
7894,ZTF17aaarsgz,DSCT,45.1903797859649,51.336919177719295,ASASSN,ASASSN-V J030045.72+512012.4
7895,ZTF18absqjuh,DSCT,41.156607404545454,48.06553929772725,ASASSN,ASASSN-V J024437.59+480355.9
7896,ZTF18abmaxmz,DSCT,38.59217034902596,52.368841377597406,ASASSN,ASASSN-V J023422.13+522207.9
7897,ZTF17aadpxpt,DSCT,82.9991078403846,24.854914025,ASASSN,ASASSN-V J053159.79+245117.9
7898,ZTF18abakkui,DSCT,0.263091538803089,58.8436410557915,ASASSN,ASASSN-V J000103.14+585037.1
7899,ZTF18abcqaqn,DSCT,349.112068725,36.51659444687501,ASASSN,ASASSN-V J231626.91+363100.1
7900,ZTF19aaexhiw,DSCT,95.07422457,-17.553938403333348,ASASSN,ASASSN-V J062017.82-173313.9
7901,ZTF18acuxqzu,DSCT,114.2848259253845,-18.4238379069231,ASASSN,ASASSN-V J073708.33-182525.8
7902,ZTF17aaaphqr,DSCT,117.32402375555549,-19.1886932722222,ASASSN,ASASSN-V J074917.75-191119.6
7903,ZTF18acyusco,DSCT,93.83256095510204,-26.753860575510203,ASASSN,ASASSN-V J061519.81-264513.9
7904,ZTF18acwzbpj,DSCT,215.06943181363653,-13.524672375000002,ASASSN,ASASSN-V J142016.66-133129.0
7905,ZTF18achogfu,DSCT,49.011311390625,43.342799309375,ASASSN,ASASSN-V J031602.73+432034.5
7906,ZTF17aabtprb,DSCT,163.1962207666665,-5.190322633908044,ASASSN,ASASSN-V J105247.09-051125.2
7907,ZTF17aaarlvx,DSCT,36.185746395,55.432294643055535,ASASSN,ASASSN-V J022444.57+552556.1
7908,ZTF18acyhshp,DSCT,228.13605578823555,-5.9605706176470585,ASASSN,ASASSN-V J151232.65-055738.0
7909,ZTF17aaarwpd,DSCT,74.9267280606322,0.981043694827586,ASASSN,ASASSN-V J045942.41+005851.7
7910,ZTF18abflrrr,DSCT,24.151224430769247,51.56188643269231,ASASSN,ASASSN-V J013636.26+513342.7
7911,ZTF18ablwjoe,DSCT,26.943372415,59.70663838,ASASSN,ASASSN-V J014746.44+594223.9
7912,ZTF18aabfdtg,DSCT,58.9463228668639,40.68607908076925,ASASSN,ASASSN-V J035547.13+404110.1
7913,ZTF17aaasayn,DSCT,68.564253640625,0.4676604609375,ASASSN,ASASSN-V J043415.39+002803.8
7914,ZTF17aadmzvf,DSCT,89.83693721984125,28.39285150714285,ASASSN,ASASSN-V J055920.86+282334.6
7915,ZTF17aaaagyx,DSCT,81.62330618152173,39.39969261521741,ASASSN,ASASSN-V J052629.62+392358.9
7916,ZTF17aaahzut,DSCT,102.334609105,45.637292895,ASASSN,ASASSN-V J064920.33+453814.4
7917,ZTF18acyuwcr,DSCT,93.6728762619565,-27.7801273152174,ASASSN,ASASSN-V J061441.50-274648.4
7918,ZTF18aabpozv,DSCT,189.23918516142845,13.885660092857153,ASASSN,ASASSN-V J123657.42+135308.5
7919,ZTF18ablqcpg,DSCT,35.142530166071445,53.14638772321429,ASASSN,ASASSN-V J022034.21+530847.0
7920,ZTF17aaarvca,DSCT,81.6233277961111,39.39973776111111,ASASSN,ASASSN-V J052629.62+392358.9
7921,ZTF17aabdxyc,DSCT,89.5492479035484,52.74260251322581,ASASSN,ASASSN-V J055811.81+524433.4
7922,ZTF17aabvufw,DSCT,98.55853914732144,40.0317473955357,ASASSN,ASASSN-V J063414.04+400154.4
7923,ZTF18aaabrix,DSCT,111.380323870435,19.3210767069565,ASASSN,ASASSN-V J072531.28+191915.6
7924,ZTF19aazpyha,DSCT,198.43414336923087,-24.5547157423077,ASASSN,ASASSN-V J131344.21-243316.9
7925,ZTF17aaarvdi,DSCT,56.9102374002551,48.77041716581636,ASASSN,ASASSN-V J034738.49+484613.5
7926,ZTF18achnnnu,DSCT,59.08816151625,61.54167293541666,ASASSN,ASASSN-V J035621.20+613229.7
7927,ZTF18aaadsdz,DSCT,58.837974750738,43.14238650276754,ASASSN,ASASSN-V J035521.13+430832.5
7928,ZTF18aabkakg,DSCT,117.5495187401165,9.194468899418606,ASASSN,ASASSN-V J075011.90+091140.1
7929,ZTF17aadopqk,DSCT,85.67639666809525,22.33239349142855,ASASSN,ASASSN-V J054242.35+221956.6
7930,ZTF18aaaakyv,DSCT,106.2014767072915,76.18625957135416,ASASSN,ASASSN-V J070448.34+761110.4
7931,ZTF17aabvwdc,DSCT,67.51859550482455,-6.144831431578945,ASASSN,ASASSN-V J043004.45-060841.2
7932,ZTF17aaaoqxy,DSCT,79.35053617843134,53.98781643202615,ASASSN,ASASSN-V J051724.14+535916.3
7933,ZTF18abflrrp,DSCT,24.1510611207547,51.56188813915095,ASASSN,ASASSN-V J013636.26+513342.7
7934,ZTF18aaacmrq,DSCT,149.97758846375,79.80110957833334,ASASSN,ASASSN-V J095954.59+794804.1
7935,ZTF18actbtur,DSCT,115.322277002564,-6.2580502532051305,ASASSN,ASASSN-V J074117.35-061528.9
7936,ZTF19aaysudd,DSCT,213.929397,-26.384903075,ASASSN,ASASSN-V J141543.02-262305.9
7937,ZTF19aaydqmj,DSCT,206.9231845535715,-24.106516380357142,ASASSN,ASASSN-V J134741.56-240623.5
7938,ZTF17aaaokan,DSCT,91.1684579890625,8.5756609140625,ASASSN,ASASSN-V J060440.44+083432.2
7939,ZTF18aahcduw,DSCT,222.5317477581395,38.24872566627905,ASASSN,ASASSN-V J145007.66+381455.3
7940,ZTF17aabvkav,DSCT,7.93415824851485,9.25370963811881,ASASSN,ASASSN-V J003144.20+091513.5
7941,ZTF20aadcmkv,DSCT,178.26088717777802,-27.5840161388889,ASASSN,ASASSN-V J115302.64-273502.5
7942,ZTF18abclmcf,DSCT,252.16111246704548,-19.99846477386365,ASASSN,ASASSN-V J164838.65-195954.4
7943,ZTF19aczkbwn,DSCT,131.45103964999998,-25.51736315,ASASSN,ASASSN-V J084548.24-253102.0
7944,ZTF19aamwrjt,DSCT,234.715743363,-16.848877514999998,ASASSN,ASASSN-V J153851.79-165056.1
7945,ZTF19aamwqtx,DSCT,228.673719914815,-15.98547466666665,ASASSN,ASASSN-V J151441.67-155907.7
7946,ZTF18abhxyhh,DSCT,299.347546186842,38.840086527631605,ASASSN,ASASSN-V J195723.42+385024.5
7947,ZTF18ablmweu,DSCT,280.48248253461554,14.330493921153847,ASASSN,ASASSN-V J184155.78+141950.3
7948,ZTF18abretff,DSCT,37.21710303804351,8.587767388043481,ASASSN,ASASSN-V J022852.10+083516.2
7949,ZTF17aaaengo,DSCT,12.620089225,39.1750915186508,ASASSN,ASASSN-V J005028.82+391030.3
7950,ZTF18aabfjvi,DSCT,17.02702883713235,48.48216674007354,ASASSN,ASASSN-V J010806.49+482855.9
7951,ZTF19abqklzb,DSCT,21.4688919534483,84.70299624252874,ASASSN,ASASSN-V J012552.74+844210.8
7952,ZTF18acgqtbk,DSCT,70.94523829603175,-17.51320248809525,ASASSN,ASASSN-V J044346.86-173047.8
7953,ZTF17aaaxcrx,DSCT,12.0463607626543,47.62197771419755,ASASSN,ASASSN-V J004811.15+473719.1
7954,ZTF18aaadiae,DSCT,144.01993491462602,44.67812480986395,ASASSN,ASASSN-V J093604.79+444041.6
7955,ZTF17aaaillb,DSCT,114.231951827941,-17.853929973529393,ASASSN,ASASSN-V J073655.66-175114.2
7956,ZTF18acqlquj,DSCT,152.4069054954545,-4.025553249242424,ASASSN,ASASSN-V J100937.66-040132.0
7957,ZTF19aaakeqr,DSCT,100.36598264833349,-24.61348389166665,ASASSN,ASASSN-V J064127.85-243648.6
7958,ZTF17aaailio,DSCT,94.91264937912092,40.143327142857146,ASASSN,ASASSN-V J061939.03+400836.0
7959,ZTF18abltedk,DSCT,223.098834816129,3.3087220975806453,ASASSN,ASASSN-V J145223.70+031831.2
7960,ZTF18aaaegrp,DSCT,38.2798922480392,43.0136676862745,ASASSN,ASASSN-V J023307.18+430049.6
7961,ZTF18aaabchy,DSCT,86.4884563331081,4.8654636486486496,ASASSN,ASASSN-V J054557.22+045155.5
7962,ZTF17aaanppz,DSCT,103.420300988053,-1.062688415929205,ASASSN,ASASSN-V J065340.87-010345.6
7963,ZTF18aabhpsj,DSCT,90.3439630029126,27.7929462237864,ASASSN,ASASSN-V J060122.56+274734.9
7964,ZTF18aabhwvx,DSCT,90.85809825892856,29.100448963392854,ASASSN,ASASSN-V J060325.91+290601.6
7965,ZTF17aaahzsv,DSCT,98.55848713819444,40.0317704847222,ASASSN,ASASSN-V J063414.04+400154.4
7966,ZTF18aabfzhj,DSCT,82.29724691847825,36.31468634565221,ASASSN,ASASSN-V J052911.34+361853.1
7967,ZTF17aaasjfh,DSCT,74.53721941346156,34.1473550110577,ASASSN,ASASSN-V J045808.91+340850.7
7968,ZTF18aabfuzx,DSCT,73.18508682055216,43.68335482055216,ASASSN,ASASSN-V J045244.41+434100.3
7969,ZTF17aaarvro,DSCT,83.35614209143836,32.56360409041095,ASASSN,ASASSN-V J053325.47+323349.2
7970,ZTF18achcbep,DSCT,102.313723017073,-5.80514972682927,ASASSN,ASASSN-V J064915.30-054818.6
7971,ZTF17aaaotrs,DSCT,77.31296136289855,44.91705880985505,ASASSN,ASASSN-V J050915.11+445501.1
7972,ZTF17aaaruko,DSCT,60.61482846580879,55.34270437720591,ASASSN,ASASSN-V J040227.52+552033.6
7973,ZTF17aabvvsv,DSCT,94.91268491142856,40.1432750242857,ASASSN,ASASSN-V J061939.03+400836.0
7974,ZTF18actcdnh,DSCT,115.3223297921875,-6.258128340625,ASASSN,ASASSN-V J074117.35-061528.9
7975,ZTF18acguwdc,DSCT,108.129320990404,-4.33565260858586,ASASSN,ASASSN-V J071231.03-042008.4
7976,ZTF18actbsli,DSCT,112.113316362879,-2.13329208030303,ASASSN,ASASSN-V J072827.18-020759.7
7977,ZTF17aaaoujw,DSCT,74.5372531705128,34.14741173846155,ASASSN,ASASSN-V J045808.91+340850.7
7978,ZTF17aaarlxz,DSCT,56.7612942077441,58.5254296124579,ASASSN,ASASSN-V J034702.69+583131.5
7979,ZTF17aacofgi,DSCT,93.05791081923076,31.807022023076897,ASASSN,ASASSN-V J061213.91+314825.6
7980,ZTF17aabvzdp,DSCT,102.33456300147051,45.63736722426471,ASASSN,ASASSN-V J064920.33+453814.4
