,oid,classALeRCE,ra,dec,source,id_source
7981,ZTF18abwkvxs,DSCT,96.423262087,22.105487113,ASASSN,ASASSN-V J062541.57+220620.2
7982,ZTF17aacpsia,DSCT,97.01967835611109,29.845481856111107,ASASSN,ASASSN-V J062804.72+295043.9
7983,ZTF17aabsfho,DSCT,100.13743489329252,21.815867022561,ASASSN,ASASSN-V J064032.96+214857.3
7984,ZTF17aacysfb,DSCT,88.99104424008266,28.8424532252066,ASASSN,ASASSN-V J055557.85+285032.6
7985,ZTF18aclbuvx,DSCT,89.84626666,-16.81119157714285,ASASSN,ASASSN-V J055923.10-164840.4
7986,ZTF19aamnztl,DSCT,125.255001498718,-14.03923170384615,ASASSN,ASASSN-V J082101.20-140221.6
7987,ZTF18aaoamvk,DSCT,278.622785833088,35.073368338235305,ASASSN,ASASSN-V J183429.45+350424.0
7988,ZTF18abbhyfq,DSCT,252.528144269231,14.5907451076923,ASASSN,ASASSN-V J165006.76+143526.9
7989,ZTF18acrupio,DSCT,91.63677280388892,-1.2336399933333348,ASASSN,ASASSN-V J060632.84-011401.4
7990,ZTF18acmzvqr,DSCT,108.7052077,-6.112824966346157,ASASSN,ASASSN-V J071449.23-060646.6
7991,ZTF17aabstly,DSCT,101.3218422396225,41.371079082075454,ASASSN,ASASSN-V J064517.24+412216.0
7992,ZTF18aazhufw,DSCT,231.836521304902,2.4786231696078453,ASASSN,ASASSN-V J152720.77+022843.1
7993,ZTF18abcypgm,DSCT,228.34175603787892,18.2661333537879,ASASSN,ASASSN-V J151322.02+181558.1
7994,ZTF18abcmsia,DSCT,268.06663378789506,10.1487696294737,ASASSN,ASASSN-V J175215.99+100855.8
7995,ZTF18aazucqa,DSCT,293.51191646566497,52.26524712532189,ASASSN,ASASSN-V J193402.89+521554.9
7996,ZTF18abmbjbq,DSCT,215.63017857449,24.58238840510205,ASASSN,ASASSN-V J142231.27+243456.4
7997,ZTF18aabfdyc,DSCT,68.4364617563291,23.699040328481,ASASSN,ASASSN-V J043344.76+234156.8
7998,ZTF18acyurnn,DSCT,88.956135225,-22.513785998809503,ASASSN,ASASSN-V J055549.46-223049.4
7999,ZTF18acwefux,DSCT,94.370928840625,-12.047738821875,ASASSN,ASASSN-V J061729.04-120252.0
8000,ZTF19aarvjbo,DSCT,191.49617396086947,-24.6266055673913,ASASSN,ASASSN-V J124559.08-243735.7
8001,ZTF17aaahgie,DSCT,56.9102332472,48.7704945912,ASASSN,ASASSN-V J034738.49+484613.5
8002,ZTF19aaxlhrl,DSCT,234.65524259375,-27.269064609375,ASASSN,ASASSN-V J153837.24-271608.5
8003,ZTF18abdkhjl,DSCT,294.5285935953235,30.909228592805743,ASASSN,ASASSN-V J193806.84+305432.9
8004,ZTF18abcomgg,DSCT,285.5569077036765,43.696442216544106,ASASSN,ASASSN-V J190213.68+434147.1
8005,ZTF18aajnwpc,DSCT,199.9540950384615,31.7288859673077,ASASSN,ASASSN-V J131948.99+314344.2
8006,ZTF19aaapinj,DSCT,203.4026100910255,-5.563765870512818,ASASSN,ASASSN-V J133336.64-053349.7
8007,ZTF18acryinh,DSCT,205.714905571359,-5.8313857155339806,ASASSN,ASASSN-V J134251.55-054952.9
8008,ZTF18aajrnvm,DSCT,247.41786984918045,57.342574602459,ASASSN,ASASSN-V J162940.30+572033.2
8009,ZTF18abjbigh,DSCT,292.9672962544445,72.79295472666666,ASASSN,ASASSN-V J193152.06+724734.8
8010,ZTF18aaqfzrt,DSCT,221.874618091954,11.977455084482749,ASASSN,ASASSN-V J144729.90+115839.0
8011,ZTF18aaisdna,DSCT,204.322641814246,65.5212570480447,ASASSN,ASASSN-V J133717.40+653116.6
8012,ZTF18acwzaqk,DSCT,227.2514902581965,-11.916950528688549,ASASSN,ASASSN-V J150900.33-115500.9
8013,ZTF18acuelax,DSCT,211.03214467625003,-5.632781204375,ASASSN,ASASSN-V J140407.71-053758.0
8014,ZTF18abrreuv,DSCT,286.64410736636347,0.8210095263636366,ASASSN,ASASSN-V J190634.58+004915.2
8015,ZTF17aabvcty,DSCT,307.31218066787915,48.7175092030303,ASASSN,ASASSN-V J202914.93+484303.0
8016,ZTF17aabusih,DSCT,319.1817183655095,57.41643873125,ASASSN,ASASSN-V J211643.62+572459.1
8017,ZTF19aaafrye,DSCT,247.5456603125,-4.33336384285714,ASASSN,ASASSN-V J163010.96-042000.6
8018,ZTF19aadutkz,DSCT,262.56084307291644,-12.940583107291651,ASASSN,ASASSN-V J173014.60-125626.0
8019,ZTF18abvhzvu,DSCT,308.4691204336,19.5117591084,ASASSN,ASASSN-V J203352.60+193042.4
8020,ZTF18adaljss,DSCT,230.15088789682548,-9.688661437301583,ASASSN,ASASSN-V J152036.19-094119.1
8021,ZTF18abmegvk,DSCT,300.0258740476635,18.620927514953244,ASASSN,ASASSN-V J200006.20+183715.7
8022,ZTF18acvpqkw,DSCT,84.96762972571429,20.01943309,ASASSN,ASASSN-V J053952.22+200110.2
8023,ZTF18aaadyuy,DSCT,68.4364738125,23.69900417875,ASASSN,ASASSN-V J043344.76+234156.8
8024,ZTF18acuxxad,DSCT,116.6965899,-18.692376010465104,ASASSN,ASASSN-V J074647.16-184132.5
8025,ZTF17aaahfif,DSCT,82.34780031236559,78.9615036435484,ASASSN,ASASSN-V J052923.51+785741.6
8026,ZTF18aczddkm,DSCT,137.62407933039202,-15.2407245970588,ASASSN,ASASSN-V J091029.75-151426.7
8027,ZTF18acxwqnt,DSCT,136.78113606206898,-15.5792106974138,ASASSN,ASASSN-V J090707.49-153445.1
8028,ZTF18acvdrah,DSCT,108.90985269021748,-7.231129529347825,ASASSN,ASASSN-V J071538.38-071352.3
8029,ZTF18aaodwxv,DSCT,273.000201349,47.4834061975,ASASSN,ASASSN-V J181200.04+472900.2
8030,ZTF18abaqbsm,DSCT,316.4083695505,9.647643553,ASASSN,ASASSN-V J210537.99+093851.4
8031,ZTF18abtjkvo,DSCT,304.594632763793,1.2556091431034502,ASASSN,ASASSN-V J201822.71+011520.2
8032,ZTF18abviawp,DSCT,314.9479515416665,23.24850553166665,ASASSN,ASASSN-V J205947.53+231454.7
8033,ZTF19aashcfi,DSCT,279.3356748136365,-14.793909604545451,ASASSN,ASASSN-V J183720.54-144738.3
8034,ZTF19aauaszn,DSCT,281.6239201,-6.489878465625,ASASSN,ASASSN-V J184629.76-062923.5
8035,ZTF18aapaqgm,DSCT,286.5060445656425,44.2269955836592,ASASSN,ASASSN-V J190601.46+441337.4
8036,ZTF18aaimwjx,DSCT,274.588714987712,43.375953988135606,ASASSN,ASASSN-V J181821.31+432233.6
8037,ZTF18abfxrlf,DSCT,272.057742582474,7.687813442268039,ASASSN,ASASSN-V J180813.87+074116.0
8038,ZTF18aaxumpp,DSCT,300.7803587363635,42.1596068109091,ASASSN,ASASSN-V J200307.26+420934.8
8039,ZTF18abobvcr,DSCT,308.83527895875,8.922386919583337,ASASSN,ASASSN-V J203520.49+085520.8
8040,ZTF18aaxczoj,DSCT,308.0245363683205,31.29962440992365,ASASSN,ASASSN-V J203205.91+311759.0
8041,ZTF18abmamzr,DSCT,296.6046710809785,1.6389264864130448,ASASSN,ASASSN-V J194625.12+013820.2
8042,ZTF18abcgmob,DSCT,276.38011249596804,-13.009508187096747,ASASSN,ASASSN-V J182531.23-130034.1
8043,ZTF18abcxoqn,DSCT,297.082917240625,59.4874874953125,ASASSN,ASASSN-V J194820.00+592915.1
8044,ZTF18abvtehb,DSCT,101.44326427903248,60.620598469354846,ASASSN,ASASSN-V J064546.37+603714.1
8045,ZTF17aaboowt,DSCT,319.18179172082,57.4163941225552,ASASSN,ASASSN-V J211643.62+572459.1
8046,ZTF18abadwfk,DSCT,325.2556389622855,58.080374981714286,ASASSN,ASASSN-V J214101.35+580449.6
8047,ZTF19aavahtz,DSCT,301.14979999333354,1.1639683966666652,ASASSN,ASASSN-V J200435.95+010950.3
8048,ZTF18abcwest,DSCT,281.3217599233695,-4.9968331,ASASSN,ASASSN-V J184517.22-045948.3
8049,ZTF18aaumdyv,DSCT,232.9998602267605,28.618034571126756,ASASSN,ASASSN-V J153159.94+283705.2
8050,ZTF19aanjvzs,DSCT,161.508631473913,-23.8760468695652,ASASSN,ASASSN-V J104602.08-235233.3
8051,ZTF18abaschz,DSCT,315.64073493775504,10.077854381632651,ASASSN,ASASSN-V J210233.80+100440.3
8052,ZTF18aazmvyu,DSCT,314.95512256168195,14.0180025584112,ASASSN,ASASSN-V J205949.22+140104.8
8053,ZTF18abmrekb,DSCT,307.5282559540815,13.93734739591835,ASASSN,ASASSN-V J203006.77+135614.5
8054,ZTF18absrwhk,DSCT,283.0245771710525,-6.892871939473685,ASASSN,ASASSN-V J185205.91-065334.2
8055,ZTF19aayxphp,DSCT,247.320530673077,-20.83026292307689,ASASSN,ASASSN-V J162916.92-204948.8
8056,ZTF18aajbozk,DSCT,269.0387098673365,43.01498161683414,ASASSN,ASASSN-V J175609.26+430053.7
8057,ZTF18abakhkq,DSCT,332.2758351904145,60.77429439481866,ASASSN,ASASSN-V J220906.19+604627.3
8058,ZTF19aapwxux,DSCT,146.99389314,-22.88096360666665,ASASSN,ASASSN-V J094758.53-225251.8
8059,ZTF17aabwnfq,DSCT,130.77524155147051,-11.997298205882348,ASASSN,ASASSN-V J084306.06-115950.2
8060,ZTF18aaabbyh,DSCT,108.559836549115,73.45811201814159,ASASSN,ASASSN-V J071414.34+732728.8
8061,ZTF17aabvgkh,DSCT,326.4990141888889,53.15330891797385,ASASSN,ASASSN-V J214559.79+530912.2
8062,ZTF18ablqvqm,DSCT,275.7441409377195,-13.670707281578949,ASASSN,ASASSN-V J182258.59-134014.4
8063,ZTF19aajwosv,DSCT,178.488627152778,-19.32399294444445,ASASSN,ASASSN-V J115357.26-191926.0
8064,ZTF19aamokic,DSCT,228.341647828261,18.26616833913045,ASASSN,ASASSN-V J151322.02+181558.1
8065,ZTF18aaynnwp,DSCT,302.00665377,30.879005163333357,ASASSN,ASASSN-V J200801.57+305244.7
8066,ZTF18adbafmt,DSCT,226.938501185294,-18.60458496568625,ASASSN,ASASSN-V J150745.25-183616.6
8067,ZTF18abfzzuq,DSCT,262.6137506190215,10.984619295652196,ASASSN,ASASSN-V J173027.30+105904.5
8068,ZTF18abcwaqs,DSCT,349.112179475365,36.516579364416046,ASASSN,ASASSN-V J231626.91+363100.1
8069,ZTF18abrymrc,DSCT,308.5282234916665,-8.269250920454546,ASASSN,ASASSN-V J203406.80-081609.0
8070,ZTF18abadlfs,DSCT,348.27122458176694,54.3265010131579,ASASSN,ASASSN-V J231305.09+541935.4
8071,ZTF18abvigox,DSCT,313.129337055725,70.91119545076336,ASASSN,ASASSN-V J205231.01+705440.1
8072,ZTF19aafocdh,DSCT,268.059648716129,-9.98130580483871,ASASSN,ASASSN-V J175214.31-095852.7
8073,ZTF18abaeakp,DSCT,292.967237740104,72.79305828723959,ASASSN,ASASSN-V J193152.06+724734.8
8074,ZTF18abajthu,DSCT,338.8116529303225,53.16015508419355,ASASSN,ASASSN-V J223514.84+530936.4
8075,ZTF18abjgjpb,DSCT,318.1890765625425,35.0525912522034,ASASSN,ASASSN-V J211245.37+350309.1
8076,ZTF18abvvuiq,DSCT,292.524316222857,-3.557339082857145,ASASSN,ASASSN-V J193005.82-033326.8
8077,ZTF17aaawpyp,DSCT,334.693772427354,50.53007915,ASASSN,ASASSN-V J221846.55+503148.5
8078,ZTF18aajocds,DSCT,206.34017895227245,54.19758549431821,ASASSN,ASASSN-V J134521.64+541151.6
8079,ZTF18aagrhlj,DSCT,222.531858882447,38.24871490478725,ASASSN,ASASSN-V J145007.66+381455.3
8080,ZTF18abryojs,DSCT,325.255544506767,58.0803618838346,ASASSN,ASASSN-V J214101.35+580449.6
8081,ZTF18abakhko,DSCT,332.27597866250005,60.77426793072915,ASASSN,ASASSN-V J220906.19+604627.3
8082,ZTF18abaqezg,DSCT,319.7720338875841,27.5298630986577,ASASSN,ASASSN-V J211905.29+273147.3
8083,ZTF18aaacufx,DSCT,133.26789071987952,54.5255592009036,ASASSN,ASASSN-V J085304.25+543132.0
8084,ZTF19aaysjdf,DSCT,214.5915429642855,-23.144614992857147,ASASSN,ASASSN-V J141821.96-230840.3
8085,ZTF18abgyant,DSCT,286.97316376483053,30.64185494491525,ASASSN,ASASSN-V J190753.55+303830.6
8086,ZTF18abmeizc,DSCT,334.09404470920003,38.864331362,ASASSN,ASASSN-V J221622.52+385151.8
8087,ZTF18aawbmym,DSCT,300.9780290902495,22.615325196258503,ASASSN,ASASSN-V J200354.72+223655.3
8088,ZTF18aauqfli,DSCT,302.55887030290296,35.08074300903225,ASASSN,ASASSN-V J201014.16+350451.0
8089,ZTF17aabwweq,DSCT,298.152141261316,63.46265509605264,ASASSN,ASASSN-V J195236.51+632745.7
8090,ZTF18ablqsjy,DSCT,263.9567672163265,2.39203565102041,ASASSN,ASASSN-V J173549.62+022331.2
8091,ZTF18abcjmea,DSCT,311.3820749448335,55.25933923983335,ASASSN,ASASSN-V J204531.70+551533.7
8092,ZTF18abortdn,DSCT,313.8899973161765,18.20428814117645,ASASSN,ASASSN-V J205533.61+181215.8
8093,ZTF18aaacfow,DSCT,120.840359842683,55.10161931615854,ASASSN,ASASSN-V J080321.63+550606.1
8094,ZTF18acvwnha,DSCT,214.886750312069,-19.100693118965506,ASASSN,ASASSN-V J141932.82-190602.5
8095,ZTF19aayeoos,DSCT,233.4202011846155,-27.45621719615385,ASASSN,ASASSN-V J153340.83-272722.3
8096,ZTF18aakgdgu,DSCT,262.131203540964,22.571982241265047,ASASSN,ASASSN-V J172831.47+223419.3
8097,ZTF18abxdqro,DSCT,314.966717621519,69.67013017531644,ASASSN,ASASSN-V J205952.01+694012.6
8098,ZTF18abrntto,DSCT,302.1560773347825,-14.2127225119565,ASASSN,ASASSN-V J200837.48-141245.6
8099,ZTF18abmqkgn,DSCT,302.750594190909,-13.9788309621212,ASASSN,ASASSN-V J201100.16-135843.2
8100,ZTF17aabuuvi,DSCT,357.15181078507703,52.13157927384615,ASASSN,ASASSN-V J234836.45+520753.6
8101,ZTF18abtvivq,DSCT,310.779367162097,1.571515942741935,ASASSN,ASASSN-V J204307.05+013417.8
8102,ZTF18aazlort,DSCT,298.9582529141025,20.51243600384615,ASASSN,ASASSN-V J195549.99+203044.8
8103,ZTF17aabqiwm,DSCT,0.2202392166092944,62.42075965886405,ASASSN,ASASSN-V J000052.87+622514.7
8104,ZTF18abdmcki,DSCT,344.2025996791665,52.17719224166665,ASASSN,ASASSN-V J225648.62+521038.4
8105,ZTF18absanlh,DSCT,315.1197429375,6.0773564462500005,ASASSN,ASASSN-V J210028.74+060438.5
8106,ZTF18abaskkx,DSCT,324.6934105364585,48.32281220104164,ASASSN,ASASSN-V J213846.47+481922.2
8107,ZTF18abjqnkm,DSCT,306.7193107357145,16.127382177551,ASASSN,ASASSN-V J202652.62+160738.6
8108,ZTF19abosqmf,DSCT,314.6894230785715,34.113108692857146,ASASSN,ASASSN-V J205845.49+340647.3
8109,ZTF17aabposk,DSCT,307.312279726166,48.71749826528496,ASASSN,ASASSN-V J202914.93+484303.0
8110,ZTF18abomakp,DSCT,319.64574775359995,37.983129302,ASASSN,ASASSN-V J211834.97+375859.2
8111,ZTF18abiwfxn,DSCT,287.37885926,33.13274032807695,ASASSN,ASASSN-V J190930.94+330758.1
8112,ZTF19aattawb,DSCT,207.17905131346143,-21.91452735384615,ASASSN,ASASSN-V J134842.98-215452.3
8113,ZTF18abdfgyy,DSCT,246.41469118174604,19.205545810317453,ASASSN,ASASSN-V J162539.54+191220.0
8114,ZTF18abhxxax,DSCT,295.1166134415665,39.91146412771084,ASASSN,ASASSN-V J194027.99+395441.4
8115,ZTF18abjtxmq,DSCT,297.4519682193275,40.98930257058825,ASASSN,ASASSN-V J194948.47+405921.6
8116,ZTF18abmeeiu,DSCT,305.87455528235296,17.58243115490195,ASASSN,ASASSN-V J202329.90+173457.0
8117,ZTF18abmegex,DSCT,302.77181951216204,19.433063367567552,ASASSN,ASASSN-V J201105.23+192559.2
8118,ZTF18acyyhfs,DSCT,220.883905998276,-8.459337318965515,ASASSN,ASASSN-V J144332.16-082733.3
8119,ZTF18acaxxhf,DSCT,260.15191055696204,-13.4694264113924,ASASSN,ASASSN-V J172036.47-132810.4
8120,ZTF19aabzuhz,DSCT,244.01645437641503,-15.949766706603803,ASASSN,ASASSN-V J161603.97-155659.3
8121,ZTF18abcohsc,DSCT,281.86804209743605,20.1098342955128,ASASSN,ASASSN-V J184728.33+200635.6
8122,ZTF18absicwo,DSCT,272.06043218782054,4.799862860897433,ASASSN,ASASSN-V J180814.49+044759.2
8123,ZTF18abcjbwy,DSCT,277.832202577778,-5.831753655555558,ASASSN,ASASSN-V J183119.73-054954.2
8124,ZTF18abqberv,DSCT,271.4083565333335,2.274253202173915,ASASSN,ASASSN-V J180537.98+021627.4
8125,ZTF18aboskqa,DSCT,7.950433718666665,57.026188672,ASASSN,ASASSN-V J003148.10+570134.2
8126,ZTF18aazvmcl,DSCT,332.626581066514,52.30071832614679,ASASSN,ASASSN-V J221030.34+521803.0
8127,ZTF18aakiuvo,DSCT,230.3943409243525,61.4896478341969,ASASSN,ASASSN-V J152134.65+612922.8
8128,ZTF18accpmsw,DSCT,323.255345865,-15.696548175,ASASSN,ASASSN-V J213301.28-154147.8
8129,ZTF18abcctzm,DSCT,4.363116181515955,58.433203845212745,ASASSN,ASASSN-V J001727.15+582559.7
8130,ZTF18aakzosl,DSCT,266.868704332117,18.5058671970803,ASASSN,ASASSN-V J174728.51+183021.2
8131,ZTF18aagtpha,DSCT,249.955020832065,49.11635996711955,ASASSN,ASASSN-V J163949.21+490658.9
8132,ZTF18acdxeul,DSCT,339.046767034762,45.646045320476205,ASASSN,ASASSN-V J223611.25+453846.0
8133,ZTF18abilhvy,DSCT,342.6112363548611,52.1380611611111,ASASSN,ASASSN-V J225026.69+520817.3
8134,ZTF18abjhasm,DSCT,306.82456076944453,26.30543581944445,ASASSN,ASASSN-V J202717.94+261819.7
8135,ZTF18aatngdx,DSCT,270.7186438328125,21.5308512296875,ASASSN,ASASSN-V J180252.44+213150.8
8136,ZTF18aboquby,DSCT,302.3711956983335,19.087365341666647,ASASSN,ASASSN-V J200929.10+190514.7
8137,ZTF18aaldfgs,DSCT,265.3597241488,56.017835568,ASASSN,ASASSN-V J174126.31+560104.8
8138,ZTF18abgxnkk,DSCT,273.5810179496575,18.22208612260275,ASASSN,ASASSN-V J181419.47+181319.7
8139,ZTF18abtyqwh,DSCT,11.096143718478247,28.22059885652175,ASASSN,ASASSN-V J004423.08+281313.9
8140,ZTF18aazwday,DSCT,348.323465487656,58.49175740328126,ASASSN,ASASSN-V J231317.67+582930.5
8141,ZTF18aaxnbix,DSCT,298.59562790377004,15.260630959127,ASASSN,ASASSN-V J195422.99+151538.2
8142,ZTF18abvbsmh,DSCT,317.880725653846,38.19863551971153,ASASSN,ASASSN-V J211131.39+381155.2
8143,ZTF18acyyhfr,DSCT,220.88387271323555,-8.459286797058825,ASASSN,ASASSN-V J144332.16-082733.3
8144,ZTF18abnjsfs,DSCT,269.457212011828,-0.2831942424731185,ASASSN,ASASSN-V J175749.74-001659.5
8145,ZTF18accpuxm,DSCT,323.4014861255555,-7.67172120222222,ASASSN,ASASSN-V J213336.33-074017.7
8146,ZTF18abmrfjm,DSCT,304.96852634807703,-0.3001053019230769,ASASSN,ASASSN-V J201952.45-001800.4
8147,ZTF18aboshog,DSCT,359.37885119233454,43.1941798139373,ASASSN,ASASSN-V J235730.94+431139.1
8148,ZTF18abklcls,DSCT,249.31146944848496,1.93706094747475,ASASSN,ASASSN-V J163714.75+015613.3
8149,ZTF18aawbrek,DSCT,301.9369175021105,35.38999767694805,ASASSN,ASASSN-V J200744.86+352323.9
8150,ZTF18abybzcg,DSCT,351.78422687105245,37.20469791666665,ASASSN,ASASSN-V J232708.21+371217.3
8151,ZTF18abnoxmz,DSCT,293.36650751384605,-2.11712042923077,ASASSN,ASASSN-V J193327.98-020701.7
8152,ZTF18abofikw,DSCT,279.96513759705897,-23.96026431764705,ASASSN,ASASSN-V J183951.60-235736.9
8153,ZTF18abeymyp,DSCT,283.3527341813725,20.204813832352947,ASASSN,ASASSN-V J185324.64+201217.1
8154,ZTF18aaotlkb,DSCT,203.470685945,55.511320534,ASASSN,ASASSN-V J133353.00+553040.4
